id,event_id,latitude,longitude,type,area,date_time,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,event_url,fccs_number,owner,sf_event_guid,sf_server,sf_stream_name
SF11C19175952123278380,SF11E1108363,44.05,-120.273,WF,0.993586848167,201506290000Z,10.0,OR,,USA,41013,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,747400.7931389998,0.20935900000000002,0.24704299999999993,2.3937209999999998,30.486942,0.11798999999999994,0.036615000000000036,0.039370000000000016,0.019204000000000002,0.5658610000000002,Douglas-fir - ponderosa pine forest,13.52,http://playground.dri.edu/smartfire/events/1ba0c585-6953-4c43-a9f7-7e454170c22b,52,,1ba0c585-6953-4c43-a9f7-7e454170c22b,playground.dri.edu,realtime
SF11C19175952123278380,SF11E1108363,44.05,-120.273,WF,0.993586848167,201506300000Z,10.0,OR,,USA,41013,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,747400.7931389998,0.20935900000000002,0.24704299999999993,2.3937209999999998,30.486942,0.11798999999999994,0.036615000000000036,0.039370000000000016,0.019204000000000002,0.5658610000000002,Douglas-fir - ponderosa pine forest,13.52,http://playground.dri.edu/smartfire/events/1ba0c585-6953-4c43-a9f7-7e454170c22b,52,,1ba0c585-6953-4c43-a9f7-7e454170c22b,playground.dri.edu,realtime
SF11C19176976369834450,SF11E1108639,43.395,-122.126,WF,0.551992693426,201506290000Z,10.0,OR,,USA,41019,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,402037.696514,0.43035400000000007,0.507821,5.224372000000002,47.00438800000001,0.25007599999999985,0.044807999999999994,0.08522299999999998,0.031167000000000018,1.2252020000000001,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,http://playground.dri.edu/smartfire/events/b53d85eb-7bb6-48f4-be63-3575e30d8970,9,,b53d85eb-7bb6-48f4-be63-3575e30d8970,playground.dri.edu,realtime
SF11C19176976369834450,SF11E1108639,43.395,-122.126,WF,0.551992693426,201506300000Z,10.0,OR,,USA,41019,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,402037.696514,0.43035400000000007,0.507821,5.224372000000002,47.00438800000001,0.25007599999999985,0.044807999999999994,0.08522299999999998,0.031167000000000018,1.2252020000000001,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,http://playground.dri.edu/smartfire/events/b53d85eb-7bb6-48f4-be63-3575e30d8970,9,,b53d85eb-7bb6-48f4-be63-3575e30d8970,playground.dri.edu,realtime
SF11C19178116369950600,SF11E1109350,17.973,-67.179,WF,0.463673862479,201506290000Z,10.0,Unknown,,Unknown,-9999,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://playground.dri.edu/smartfire/events/9a1b3445-a90d-4a16-b0aa-d3986ac8e1e2,,,9a1b3445-a90d-4a16-b0aa-d3986ac8e1e2,playground.dri.edu,realtime
SF11C19178116369950600,SF11E1109350,17.973,-67.179,WF,0.463673862479,201506300000Z,10.0,Unknown,,Unknown,-9999,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://playground.dri.edu/smartfire/events/9a1b3445-a90d-4a16-b0aa-d3986ac8e1e2,,,9a1b3445-a90d-4a16-b0aa-d3986ac8e1e2,playground.dri.edu,realtime
SF11C19178164246556990,SF11E1108610,47.976,-123.692,WF,0.496793424083,201506290000Z,10.0,WA,,USA,53009,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,325644.3179920001,0.38733200000000007,0.45704599999999995,4.7019400000000005,42.303992999999984,0.22508000000000003,0.04032100000000001,0.07670799999999998,0.028044999999999997,1.1026779999999998,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,http://playground.dri.edu/smartfire/events/02afbde8-284f-4ecd-a045-7cf3a30e00bd,9,,02afbde8-284f-4ecd-a045-7cf3a30e00bd,playground.dri.edu,realtime
SF11C19178164246556990,SF11E1108610,47.976,-123.692,WF,0.496793424083,201506300000Z,10.0,WA,,USA,53009,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,325644.3179920001,0.38733200000000007,0.45704599999999995,4.7019400000000005,42.303992999999984,0.22508000000000003,0.04032100000000001,0.07670799999999998,0.028044999999999997,1.1026779999999998,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,http://playground.dri.edu/smartfire/events/02afbde8-284f-4ecd-a045-7cf3a30e00bd,9,,02afbde8-284f-4ecd-a045-7cf3a30e00bd,playground.dri.edu,realtime
SF11C191781810616622590,SF11E1103380,42.53,-120.842,WF,0.113552782648,201506290000Z,10.0,OR,,USA,41037,2810001000,0.5,1.5,3.0,0.5,4.0,19.0,0.05,0.01,11.2,2.1,0.0,7.0,8.0,9.0,12.0,80.0,40.0,21.81802025,18.9970048569,25.8948506698,19.2982632743,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,19629.734769,0.102669,0.12114599999999996,1.2470839999999996,11.175838999999998,0.05967799999999999,0.010615999999999992,0.020345999999999993,0.007417000000000004,0.2924429999999999,White fir - Giant sequoia - Sugar pine forest,18.39,http://playground.dri.edu/smartfire/events/9262272b-4904-4988-829e-343b87108708,19,,9262272b-4904-4988-829e-343b87108708,playground.dri.edu,realtime
SF11C191781810616622590,SF11E1103380,42.53,-120.842,WF,0.113552782648,201506300000Z,10.0,OR,,USA,41037,2810001000,0.5,1.5,3.0,0.5,4.0,19.0,0.05,0.01,11.2,2.1,0.0,7.0,8.0,9.0,12.0,80.0,40.0,21.81802025,18.9970048569,25.8948506698,19.2982632743,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,19629.734769,0.102669,0.12114599999999996,1.2470839999999996,11.175838999999998,0.05967799999999999,0.010615999999999992,0.020345999999999993,0.007417000000000004,0.2924429999999999,White fir - Giant sequoia - Sugar pine forest,18.39,http://playground.dri.edu/smartfire/events/9262272b-4904-4988-829e-343b87108708,19,,9262272b-4904-4988-829e-343b87108708,playground.dri.edu,realtime
SF11C191782412739900510,SF11E1108780,44.04,-119.279,WF,0.355429441786,201506290000Z,10.0,OR,,USA,41023,2810001000,0.1,0.2,0.75,2.0,0.8,0.0,0.0,0.38,2.5,0.6,0.13,7.0,8.0,9.0,12.0,80.0,40.0,8.32667895585,2.44353339105,2.01065068937,0.00276398979673,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,62980.431871999994,0.04783800000000001,0.05645299999999998,0.5446789999999998,7.084722000000003,0.026895999999999982,0.00859799999999999,0.008955999999999993,0.004455000000000004,0.12883300000000003,Pacific ponderosa pine - Douglas-fir forest,5.72,http://playground.dri.edu/smartfire/events/79097660-7db6-4b15-ad7d-1042dbc157e7,24,,79097660-7db6-4b15-ad7d-1042dbc157e7,playground.dri.edu,realtime
SF11C191782412739900510,SF11E1108780,44.04,-119.279,WF,0.355429441786,201506300000Z,10.0,OR,,USA,41023,2810001000,0.1,0.2,0.75,2.0,0.8,0.0,0.0,0.38,2.5,0.6,0.13,7.0,8.0,9.0,12.0,80.0,40.0,8.32667895585,2.44353339105,2.01065068937,0.00276398979673,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,62980.431871999994,0.04783800000000001,0.05645299999999998,0.5446789999999998,7.084722000000003,0.026895999999999982,0.00859799999999999,0.008955999999999993,0.004455000000000004,0.12883300000000003,Pacific ponderosa pine - Douglas-fir forest,5.72,http://playground.dri.edu/smartfire/events/79097660-7db6-4b15-ad7d-1042dbc157e7,24,,79097660-7db6-4b15-ad7d-1042dbc157e7,playground.dri.edu,realtime
SF11C191782810616622590,SF11E1108805,62.057,-154.58,WF,2.18589106708,201506290000Z,10.0,Unknown,,Unknown,02290,2810001000,0.2,0.3,1.5,2.0,1.0,0.0,0.54,0.02,1.5,3.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,12.3935269259,6.75612575852,2.94727787544,5.78325048054,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3779306.941706,0.5496629999999998,0.6486070000000003,6.3977059999999994,74.21201799999996,0.31259499999999996,0.08480600000000003,0.10494599999999998,0.047313000000000036,1.5087120000000005,Balsam poplar - quaking aspen forest,11.47,http://playground.dri.edu/smartfire/events/92a9bed9-85f3-4af1-8a7c-9b2f067def84,94,,92a9bed9-85f3-4af1-8a7c-9b2f067def84,playground.dri.edu,realtime
SF11C191782810616622590,SF11E1108805,62.057,-154.58,WF,2.18589106708,201506300000Z,10.0,Unknown,,Unknown,02290,2810001000,0.2,0.3,1.5,2.0,1.0,0.0,0.54,0.02,1.5,3.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,12.3935269259,6.75612575852,2.94727787544,5.78325048054,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3779306.941706,0.5496629999999998,0.6486070000000003,6.3977059999999994,74.21201799999996,0.31259499999999996,0.08480600000000003,0.10494599999999998,0.047313000000000036,1.5087120000000005,Balsam poplar - quaking aspen forest,11.47,http://playground.dri.edu/smartfire/events/92a9bed9-85f3-4af1-8a7c-9b2f067def84,94,,92a9bed9-85f3-4af1-8a7c-9b2f067def84,playground.dri.edu,realtime
SF11C191783212739900510,SF11E1104127,43.708,-121.313,WF,0.182495543541,201506290000Z,10.0,OR,,USA,41017,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.106651161,7.19282189689,5.63187169783,7.66428290007,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,26112.450185,0.054962000000000004,0.06484799999999999,0.6497440000000003,6.900877999999997,0.031499,0.007464000000000003,0.010632999999999995,0.004446000000000003,0.152896,Lodgepole pine forest,4.13,http://playground.dri.edu/smartfire/events/cedfb63c-d196-4344-8967-6d94e6818fc9,22,,cedfb63c-d196-4344-8967-6d94e6818fc9,playground.dri.edu,realtime
SF11C191783212739900510,SF11E1104127,43.708,-121.313,WF,0.182495543541,201506300000Z,10.0,OR,,USA,41017,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.106651161,7.19282189689,5.63187169783,7.66428290007,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,26112.450185,0.054962000000000004,0.06484799999999999,0.6497440000000003,6.900877999999997,0.031499,0.007464000000000003,0.010632999999999995,0.004446000000000003,0.152896,Lodgepole pine forest,4.13,http://playground.dri.edu/smartfire/events/cedfb63c-d196-4344-8967-6d94e6818fc9,22,,cedfb63c-d196-4344-8967-6d94e6818fc9,playground.dri.edu,realtime
SF11C191783810616622590,SF11E1102510,43.036,-122.454,WF,0.198717369633,201506290000Z,10.0,OR,,USA,41019,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,23.5020689437,21.873484695,37.5784851997,54.2368818121,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,66002.614419,0.23011199999999996,0.2715369999999999,2.8128709999999986,24.13048900000001,0.13419800000000004,0.022004000000000003,0.045842000000000015,0.016128000000000003,0.6590710000000001,Red fir forest,24.97,http://playground.dri.edu/smartfire/events/d31555ce-ff60-4f1c-9144-9f1dcd888ea9,17,,d31555ce-ff60-4f1c-9144-9f1dcd888ea9,playground.dri.edu,realtime
SF11C191783810616622590,SF11E1102510,43.036,-122.454,WF,0.198717369633,201506300000Z,10.0,OR,,USA,41019,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,23.5020689437,21.873484695,37.5784851997,54.2368818121,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,66002.614419,0.23011199999999996,0.2715369999999999,2.8128709999999986,24.13048900000001,0.13419800000000004,0.022004000000000003,0.045842000000000015,0.016128000000000003,0.6590710000000001,Red fir forest,24.97,http://playground.dri.edu/smartfire/events/d31555ce-ff60-4f1c-9144-9f1dcd888ea9,17,,d31555ce-ff60-4f1c-9144-9f1dcd888ea9,playground.dri.edu,realtime
SF11C19178428493113060,SF11E1108568,40.089,-108.787,WF,0.248396712042,201506290000Z,10.0,CO,,USA,08103,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,0.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2169.882158,0.0013070000000000002,0.0015559999999999994,0.013448000000000002,0.2701490000000001,0.000694,0.00037899999999999994,0.000221,0.000165,0.003223999999999999,Sagebrush Shrubland - Sparse,0.0,http://playground.dri.edu/smartfire/events/0af26611-ba94-46c9-a5a2-6b5352f128ff,60,,0af26611-ba94-46c9-a5a2-6b5352f128ff,playground.dri.edu,realtime
SF11C19178428493113060,SF11E1108568,40.089,-108.787,WF,0.248396712042,201506300000Z,10.0,CO,,USA,08103,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,0.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2169.882158,0.0013070000000000002,0.0015559999999999994,0.013448000000000002,0.2701490000000001,0.000694,0.00037899999999999994,0.000221,0.000165,0.003223999999999999,Sagebrush Shrubland - Sparse,0.0,http://playground.dri.edu/smartfire/events/0af26611-ba94-46c9-a5a2-6b5352f128ff,60,,0af26611-ba94-46c9-a5a2-6b5352f128ff,playground.dri.edu,realtime
SF11C19178744246556990,SF11E1108809,48.863,-121.689,WF,0.496793424083,201506290000Z,10.0,WA,,USA,53073,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.06,0.0,0.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,3.70260924404,0.200189264133,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,51531.08289800001,0.015040000000000001,0.017749,0.152972,3.173068,0.008008999999999997,0.004533,0.002559999999999999,0.001893,0.03677899999999999,Vaccinium - Heather shrubland,0.0,http://playground.dri.edu/smartfire/events/adc38312-8e13-4d24-9e7b-2ba207d19507,237,,adc38312-8e13-4d24-9e7b-2ba207d19507,playground.dri.edu,realtime
SF11C19178744246556990,SF11E1108809,48.863,-121.689,WF,0.496793424083,201506300000Z,10.0,WA,,USA,53073,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.06,0.0,0.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,3.70260924404,0.200189264133,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,51531.08289800001,0.015040000000000001,0.017749,0.152972,3.173068,0.008008999999999997,0.004533,0.002559999999999999,0.001893,0.03677899999999999,Vaccinium - Heather shrubland,0.0,http://playground.dri.edu/smartfire/events/adc38312-8e13-4d24-9e7b-2ba207d19507,237,,adc38312-8e13-4d24-9e7b-2ba207d19507,playground.dri.edu,realtime
SF11C19178798493113060,SF11E1108639,43.397,-122.126,WF,0.41399452007,201506290000Z,10.0,OR,,USA,41019,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,226142.900309,0.322772,0.38086699999999996,3.918277,35.25329400000001,0.18755599999999994,0.033604999999999996,0.06391899999999996,0.023372000000000004,0.9188920000000003,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,http://playground.dri.edu/smartfire/events/b53d85eb-7bb6-48f4-be63-3575e30d8970,9,,b53d85eb-7bb6-48f4-be63-3575e30d8970,playground.dri.edu,realtime
SF11C19178798493113060,SF11E1108639,43.397,-122.126,WF,0.41399452007,201506300000Z,10.0,OR,,USA,41019,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,226142.900309,0.322772,0.38086699999999996,3.918277,35.25329400000001,0.18755599999999994,0.033604999999999996,0.06391899999999996,0.023372000000000004,0.9188920000000003,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,http://playground.dri.edu/smartfire/events/b53d85eb-7bb6-48f4-be63-3575e30d8970,9,,b53d85eb-7bb6-48f4-be63-3575e30d8970,playground.dri.edu,realtime
SF11C191788210616622590,SF11E1108570,37.329,-108.806,WF,0.198717369633,201506290000Z,10.0,CO,,USA,08083,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,3.78815678699,0.70582479642,0.433066580247,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,8711.749457,0.00923699999999999,0.010905999999999994,0.10154200000000005,1.5567610000000003,0.005101000000000005,0.0020180000000000007,0.001667999999999999,0.0009510000000000005,0.024128000000000014,Pinyon - Juniper forest,1.28,http://playground.dri.edu/smartfire/events/d8022633-01d0-4916-b890-9ecdd68aa598,210,,d8022633-01d0-4916-b890-9ecdd68aa598,playground.dri.edu,realtime
SF11C191788210616622590,SF11E1108570,37.329,-108.806,WF,0.198717369633,201506300000Z,10.0,CO,,USA,08083,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,3.78815678699,0.70582479642,0.433066580247,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,8711.749457,0.00923699999999999,0.010905999999999994,0.10154200000000005,1.5567610000000003,0.005101000000000005,0.0020180000000000007,0.001667999999999999,0.0009510000000000005,0.024128000000000014,Pinyon - Juniper forest,1.28,http://playground.dri.edu/smartfire/events/d8022633-01d0-4916-b890-9ecdd68aa598,210,,d8022633-01d0-4916-b890-9ecdd68aa598,playground.dri.edu,realtime
SF11C19178844246556990,SF11E1108552,47.361,-121.531,WF,0.496793424083,201506290000Z,10.0,WA,,USA,53033,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,325644.3179920001,0.38733200000000007,0.45704599999999995,4.7019400000000005,42.303992999999984,0.22508000000000003,0.04032100000000001,0.07670799999999998,0.028044999999999997,1.1026779999999998,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,http://playground.dri.edu/smartfire/events/f5204668-b7cf-47dd-9176-f91e153ad532,9,,f5204668-b7cf-47dd-9176-f91e153ad532,playground.dri.edu,realtime
SF11C19178844246556990,SF11E1108552,47.361,-121.531,WF,0.496793424083,201506300000Z,10.0,WA,,USA,53033,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,325644.3179920001,0.38733200000000007,0.45704599999999995,4.7019400000000005,42.303992999999984,0.22508000000000003,0.04032100000000001,0.07670799999999998,0.028044999999999997,1.1026779999999998,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,http://playground.dri.edu/smartfire/events/f5204668-b7cf-47dd-9176-f91e153ad532,9,,f5204668-b7cf-47dd-9176-f91e153ad532,playground.dri.edu,realtime
SF11C191788710616506670,SF11E1108463,43.901,-122.175,WF,0.198717369735,201506290000Z,10.0,OR,,USA,41039,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,52102.99647,0.15491999999999992,0.18281900000000006,1.8807679999999996,16.921598999999983,0.09003500000000002,0.016125000000000007,0.030682999999999995,0.011216999999999998,0.44107000000000035,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,http://playground.dri.edu/smartfire/events/e10457ae-9e82-4954-8ef9-df739f88f579,9,,e10457ae-9e82-4954-8ef9-df739f88f579,playground.dri.edu,realtime
SF11C191788710616506670,SF11E1108463,43.901,-122.175,WF,0.198717369735,201506300000Z,10.0,OR,,USA,41039,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,52102.99647,0.15491999999999992,0.18281900000000006,1.8807679999999996,16.921598999999983,0.09003500000000002,0.016125000000000007,0.030682999999999995,0.011216999999999998,0.44107000000000035,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,http://playground.dri.edu/smartfire/events/e10457ae-9e82-4954-8ef9-df739f88f579,9,,e10457ae-9e82-4954-8ef9-df739f88f579,playground.dri.edu,realtime
SF11C191789310616506670,SF11E1108503,43.853,-121.399,WF,0.198717369633,201506290000Z,10.0,OR,,USA,41017,2810001000,0.1,0.2,0.75,2.0,0.8,0.0,0.0,0.38,2.5,0.6,0.13,7.0,8.0,9.0,12.0,80.0,40.0,8.32667895585,2.44353339105,2.01065068937,0.00276398979673,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,19686.200945000004,0.026747999999999994,0.03155800000000002,0.3045279999999999,3.9610250000000002,0.015041999999999998,0.004804000000000005,0.0050070000000000045,0.002483000000000001,0.07203099999999998,Pacific ponderosa pine - Douglas-fir forest,5.72,http://playground.dri.edu/smartfire/events/46803152-2566-4cbd-83fd-3bbd8c0432a5,24,,46803152-2566-4cbd-83fd-3bbd8c0432a5,playground.dri.edu,realtime
SF11C191789310616506670,SF11E1108503,43.853,-121.399,WF,0.198717369633,201506300000Z,10.0,OR,,USA,41017,2810001000,0.1,0.2,0.75,2.0,0.8,0.0,0.0,0.38,2.5,0.6,0.13,7.0,8.0,9.0,12.0,80.0,40.0,8.32667895585,2.44353339105,2.01065068937,0.00276398979673,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,19686.200945000004,0.026747999999999994,0.03155800000000002,0.3045279999999999,3.9610250000000002,0.015041999999999998,0.004804000000000005,0.0050070000000000045,0.002483000000000001,0.07203099999999998,Pacific ponderosa pine - Douglas-fir forest,5.72,http://playground.dri.edu/smartfire/events/46803152-2566-4cbd-83fd-3bbd8c0432a5,24,,46803152-2566-4cbd-83fd-3bbd8c0432a5,playground.dri.edu,realtime
SF11C191789512739900510,SF11E1108567,43.195,-121.706,WF,0.165597808028,201506290000Z,10.0,OR,,USA,41035,2810001000,0.1,0.2,0.75,2.0,0.8,0.0,0.0,0.38,2.5,0.6,0.13,7.0,8.0,9.0,12.0,80.0,40.0,8.32667895585,2.44353339105,2.01065068937,0.00276398979673,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,13670.924624,0.022292,0.02630899999999999,0.25377699999999986,3.300860000000001,0.012534999999999994,0.0040000000000000036,0.004167000000000004,0.0020700000000000007,0.060021999999999985,Pacific ponderosa pine - Douglas-fir forest,5.72,http://playground.dri.edu/smartfire/events/43210bb2-449b-4881-b5b6-c122b9647e0c,24,,43210bb2-449b-4881-b5b6-c122b9647e0c,playground.dri.edu,realtime
SF11C191789512739900510,SF11E1108567,43.195,-121.706,WF,0.165597808028,201506300000Z,10.0,OR,,USA,41035,2810001000,0.1,0.2,0.75,2.0,0.8,0.0,0.0,0.38,2.5,0.6,0.13,7.0,8.0,9.0,12.0,80.0,40.0,8.32667895585,2.44353339105,2.01065068937,0.00276398979673,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,13670.924624,0.022292,0.02630899999999999,0.25377699999999986,3.300860000000001,0.012534999999999994,0.0040000000000000036,0.004167000000000004,0.0020700000000000007,0.060021999999999985,Pacific ponderosa pine - Douglas-fir forest,5.72,http://playground.dri.edu/smartfire/events/43210bb2-449b-4881-b5b6-c122b9647e0c,24,,43210bb2-449b-4881-b5b6-c122b9647e0c,playground.dri.edu,realtime
