id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C31131244682754990,SF11E1833492,54.71,-126.956,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/987849db-e6f1-499e-907c-a200e10c0e6c,987849db-e6f1-499e-907c-a200e10c0e6c,128.208.123.111,realtime
SF11C31131254682754990,SF11E1833742,54.52,-118.493,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/0819124b-6a1d-4459-b7a9-d01c5f08fbed,0819124b-6a1d-4459-b7a9-d01c5f08fbed,128.208.123.111,realtime
SF11C31131264682754990,SF11E1833559,32.387,-89.021,RX,224.999999441,201710140000Z,,,,,http://128.208.123.111/smartfire/events/4802c086-0561-4e12-9adf-2b2dc2075134,4802c086-0561-4e12-9adf-2b2dc2075134,128.208.123.111,realtime
SF11C31131274682754990,SF11E1833746,33.23,-93.75,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/a925425a-7dd1-4ec9-836b-d0b8919f80bc,a925425a-7dd1-4ec9-836b-d0b8919f80bc,128.208.123.111,realtime
SF11C31131284682754990,SF11E1833952,33.6,-95.74,RX,199.999999503,201710140000Z,,,,,http://128.208.123.111/smartfire/events/033e7342-a4fb-4e30-af29-eb96003f3d8c,033e7342-a4fb-4e30-af29-eb96003f3d8c,128.208.123.111,realtime
SF11C31131294682754990,SF11E1833839,35.94,-90.55,RX,199.999999503,201710140000Z,,,,,http://128.208.123.111/smartfire/events/d7bb0e10-8c06-4802-b712-98e21fe2f913,d7bb0e10-8c06-4802-b712-98e21fe2f913,128.208.123.111,realtime
SF11C31131304682754990,SF11E1833799,36.08,-92.0,RX,121.999999697,201710140000Z,,,,,http://128.208.123.111/smartfire/events/5f372a9f-8ac1-4930-9622-637653de7865,5f372a9f-8ac1-4930-9622-637653de7865,128.208.123.111,realtime
SF11C31131314682754990,SF11E1833520,54.696,-126.591,RX,299.999999255,201710140000Z,,,,,http://128.208.123.111/smartfire/events/bdffa985-8998-412a-adff-10d62589f321,bdffa985-8998-412a-adff-10d62589f321,128.208.123.111,realtime
SF11C31131324682754990,SF11E1833953,32.515,-83.28,RX,243.999999394,201710140000Z,,,,,http://128.208.123.111/smartfire/events/486a882b-769f-4e6f-9168-482ee990f2a5,486a882b-769f-4e6f-9168-482ee990f2a5,128.208.123.111,realtime
SF11C31131334682754990,SF11E1827019,29.07,-97.97,RX,399.999999007,201710140000Z,10.0,TX,USA,48493,http://128.208.123.111/smartfire/events/bfe46e2d-7f7e-40b4-9699-c2a75956769e,bfe46e2d-7f7e-40b4-9699-c2a75956769e,128.208.123.111,realtime
SF11C31131344682754990,SF11E1827201,31.733,-101.804,RX,599.99999851,201710140000Z,10.0,TX,USA,48329,http://128.208.123.111/smartfire/events/73671b04-3877-4a13-8cf2-c31c8983b1c5,73671b04-3877-4a13-8cf2-c31c8983b1c5,128.208.123.111,realtime
SF11C31131354682754990,SF11E1833821,51.155,-103.795,RX,199.999999503,201710140000Z,,,,,http://128.208.123.111/smartfire/events/2c19c82e-33f5-4cdf-ab7d-fcf2b0614c25,2c19c82e-33f5-4cdf-ab7d-fcf2b0614c25,128.208.123.111,realtime
SF11C31131364682754990,SF11E1833729,34.974,-91.731,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/54be886a-bcdc-44f6-a6eb-5e66df4227dd,54be886a-bcdc-44f6-a6eb-5e66df4227dd,128.208.123.111,realtime
SF11C31162634682755220,SF11E1832680,38.423,-122.437,WF,5249.99998696,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162644682755220,SF11E1789784,36.229,-118.493,WF,4875.99998789,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a6d622d0-657f-4bbe-8c67-1509b613fd1f,a6d622d0-657f-4bbe-8c67-1509b613fd1f,128.208.123.111,realtime
SF11C31162654682755220,SF11E1835886,36.17,-118.44,WF,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/8c7b77c8-27a7-4417-a2a2-56afe9f39948,8c7b77c8-27a7-4417-a2a2-56afe9f39948,128.208.123.111,realtime
SF11C31162664682755220,SF11E1832680,38.415,-122.505,WF,2199.99999454,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162674682755220,SF11E1815432,40.181,-123.04,WF,781.999998058,201710150000Z,,,,,http://128.208.123.111/smartfire/events/dc6471f2-8f86-4ff4-89a4-fc9f902521d7,dc6471f2-8f86-4ff4-89a4-fc9f902521d7,128.208.123.111,realtime
SF11C31162684682755220,SF11E1832680,38.68,-122.6,WF,899.999997765,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162694682755220,SF11E1789784,36.266,-118.428,WF,1471.99999634,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a6d622d0-657f-4bbe-8c67-1509b613fd1f,a6d622d0-657f-4bbe-8c67-1509b613fd1f,128.208.123.111,realtime
SF11C31162704682755220,SF11E1832680,38.63,-122.6,WF,599.99999851,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162714682755220,SF11E1832680,38.458,-122.53,WF,19349.9999519,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162724682755220,SF11E1832680,38.68,-122.57,WF,1049.99999739,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162734682755220,SF11E1832680,38.47,-122.56,WF,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162744682755220,SF11E1832680,38.47,-122.47,WF,2549.99999367,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162754682755220,SF11E1789784,36.26,-118.4,WF,183.999999543,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a6d622d0-657f-4bbe-8c67-1509b613fd1f,a6d622d0-657f-4bbe-8c67-1509b613fd1f,128.208.123.111,realtime
SF11C31162764682755220,SF11E1789784,36.264,-118.43,WF,2345.99999417,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a6d622d0-657f-4bbe-8c67-1509b613fd1f,a6d622d0-657f-4bbe-8c67-1509b613fd1f,128.208.123.111,realtime
SF11C31162774682755220,SF11E1835964,27.76,-104.71,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/522f424f-16ad-466f-9447-8b29b80a4e36,522f424f-16ad-466f-9447-8b29b80a4e36,128.208.123.111,realtime
SF11C31162784682755220,SF11E1832680,38.42,-122.565,WF,599.99999851,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162794682755220,SF11E1832680,38.42,-122.4,WF,1199.99999702,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162804682755220,SF11E1832680,38.47,-122.64,WF,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162814682755220,SF11E1789784,36.245,-118.54,WF,91.9999997715,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a6d622d0-657f-4bbe-8c67-1509b613fd1f,a6d622d0-657f-4bbe-8c67-1509b613fd1f,128.208.123.111,realtime
SF11C31162824682755220,SF11E1836047,36.655,-87.547,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/e25cdf33-970d-4d49-850d-532d56582f44,e25cdf33-970d-4d49-850d-532d56582f44,128.208.123.111,realtime
SF11C31162834682755220,SF11E1835104,46.662,-116.331,RX,919.999997715,201710150000Z,,,,,http://128.208.123.111/smartfire/events/ea7a6b6b-5296-4240-9787-3052c53d425e,ea7a6b6b-5296-4240-9787-3052c53d425e,128.208.123.111,realtime
SF11C31162844682755220,SF11E1789800,41.976,-123.025,WF,275.999999315,201710150000Z,,,,,http://128.208.123.111/smartfire/events/407f79fb-53ad-4170-9c20-b9bbeb97c6d1,407f79fb-53ad-4170-9c20-b9bbeb97c6d1,128.208.123.111,realtime
SF11C31162854682755220,SF11E1815432,40.206,-122.98,WF,229.999999429,201710150000Z,,,,,http://128.208.123.111/smartfire/events/dc6471f2-8f86-4ff4-89a4-fc9f902521d7,dc6471f2-8f86-4ff4-89a4-fc9f902521d7,128.208.123.111,realtime
SF11C31162864682755220,SF11E1815432,40.198,-123.054,WF,183.999999543,201710150000Z,,,,,http://128.208.123.111/smartfire/events/dc6471f2-8f86-4ff4-89a4-fc9f902521d7,dc6471f2-8f86-4ff4-89a4-fc9f902521d7,128.208.123.111,realtime
SF11C31162874682755220,SF11E1817323,38.792,-122.879,WF,69.9999998261,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a2aa336c-9b32-4d99-ae96-a0db58262ca2,a2aa336c-9b32-4d99-ae96-a0db58262ca2,128.208.123.111,realtime
SF11C31162884682755220,SF11E1832680,38.658,-122.626,WF,3299.9999918,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162894682755220,SF11E1820784,38.111,-119.958,WF,45.9999998858,201710150000Z,,,,,http://128.208.123.111/smartfire/events/029d583d-0fc4-40d1-81dd-b60d5e5dc164,029d583d-0fc4-40d1-81dd-b60d5e5dc164,128.208.123.111,realtime
SF11C31162904682755220,SF11E1832680,38.439,-122.437,WF,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162914682755220,SF11E1832680,38.364,-122.381,WF,749.999998137,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31162924682755220,SF11E1801304,37.677,-119.566,WF,2759.99999315,201710150000Z,,,,,http://128.208.123.111/smartfire/events/edaec742-aff5-42c8-9908-136057230118,edaec742-aff5-42c8-9908-136057230118,128.208.123.111,realtime
SF11C31162934682755220,SF11E1832931,50.099,-110.717,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/3c636a0d-aab3-497d-8857-caaffc96ccdd,3c636a0d-aab3-497d-8857-caaffc96ccdd,128.208.123.111,realtime
SF11C31162944682755220,SF11E1835768,50.443,-105.175,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/8a1f16ed-5128-490e-83cb-0e3b504f0f4b,8a1f16ed-5128-490e-83cb-0e3b504f0f4b,128.208.123.111,realtime
SF11C31162954682755220,SF11E1830574,36.23,-107.739,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/b355dd54-df05-42ff-a4d8-b2cbfbcce20c,b355dd54-df05-42ff-a4d8-b2cbfbcce20c,128.208.123.111,realtime
SF11C31162964682755220,SF11E1830208,57.975,-117.01,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a5421e66-bf7a-47d0-9ca2-7e377cbb2034,a5421e66-bf7a-47d0-9ca2-7e377cbb2034,128.208.123.111,realtime
SF11C31162974682755220,SF11E1833087,54.047,-126.538,RX,1599.99999603,201710150000Z,,,,,http://128.208.123.111/smartfire/events/9f8ab325-4cbc-45e9-8930-91b4e0ce9a0f,9f8ab325-4cbc-45e9-8930-91b4e0ce9a0f,128.208.123.111,realtime
SF11C31162984682755220,SF11E1826629,53.908,-126.55,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/1dd7d974-4299-47d3-a1d6-2c004a82a8cc,1dd7d974-4299-47d3-a1d6-2c004a82a8cc,128.208.123.111,realtime
SF11C31162994682755220,SF11E1826629,53.889,-126.531,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/1dd7d974-4299-47d3-a1d6-2c004a82a8cc,1dd7d974-4299-47d3-a1d6-2c004a82a8cc,128.208.123.111,realtime
SF11C31163004682755220,SF11E1830344,44.718,-122.823,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/e21ea910-f62e-460f-8080-27746c0eb702,e21ea910-f62e-460f-8080-27746c0eb702,128.208.123.111,realtime
SF11C31163014682755220,SF11E1833320,44.907,-123.351,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/1507ec0f-6c23-41ac-bd26-d92e3ff60bed,1507ec0f-6c23-41ac-bd26-d92e3ff60bed,128.208.123.111,realtime
SF11C31163024682755220,SF11E1833156,44.53,-123.543,RX,45.9999998858,201710150000Z,,,,,http://128.208.123.111/smartfire/events/d0d53595-7936-45fc-b1c3-6ba746b6c22b,d0d53595-7936-45fc-b1c3-6ba746b6c22b,128.208.123.111,realtime
SF11C31163034682755220,SF11E1833561,44.206,-123.299,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/d6f352f4-84af-4765-8e87-fa220bd48947,d6f352f4-84af-4765-8e87-fa220bd48947,128.208.123.111,realtime
SF11C31163044682755220,SF11E1835971,39.103,-77.939,RX,121.999999697,201710150000Z,,,,,http://128.208.123.111/smartfire/events/ab2b143f-2562-4573-be9e-0ee1ef717a8c,ab2b143f-2562-4573-be9e-0ee1ef717a8c,128.208.123.111,realtime
SF11C31163054682755220,SF11E1836062,26.731,-80.977,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f1f1f3cb-e128-40c3-b814-65f9a5044077,f1f1f3cb-e128-40c3-b814-65f9a5044077,128.208.123.111,realtime
SF11C31163064682755220,SF11E1835738,37.724,-118.908,WF,45.9999998858,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5a6d4d66-b850-44a4-985a-456c375722aa,5a6d4d66-b850-44a4-985a-456c375722aa,128.208.123.111,realtime
SF11C31163074682755220,SF11E1832680,38.4,-122.4,WF,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31163084682755220,SF11E1835881,27.94,-98.76,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/e62cf142-c574-4d17-92c1-1e4d31a434f6,e62cf142-c574-4d17-92c1-1e4d31a434f6,128.208.123.111,realtime
SF11C31163094682755220,SF11E1836045,27.89,-98.78,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/3b9797ec-603e-47d7-9ade-bfae7ebd3bf7,3b9797ec-603e-47d7-9ade-bfae7ebd3bf7,128.208.123.111,realtime
SF11C31163104682755220,SF11E1835875,27.71,-98.77,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/98934e7c-5562-4006-8f7f-660e135f575e,98934e7c-5562-4006-8f7f-660e135f575e,128.208.123.111,realtime
SF11C31163114682755220,SF11E1817323,38.78,-122.78,WF,629.999998435,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a2aa336c-9b32-4d99-ae96-a0db58262ca2,a2aa336c-9b32-4d99-ae96-a0db58262ca2,128.208.123.111,realtime
SF11C31163124682755220,SF11E1835999,25.8,-99.2,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/3f47df06-a208-4fb4-992a-839eb3884e3d,3f47df06-a208-4fb4-992a-839eb3884e3d,128.208.123.111,realtime
SF11C31163134682755220,SF11E1832680,38.65,-122.58,WF,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,5ae97609-a4bf-4ce1-94a2-f0a7c3dbe67a,128.208.123.111,realtime
SF11C31163144682755220,SF11E1789784,36.215,-118.415,WF,91.9999997715,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a6d622d0-657f-4bbe-8c67-1509b613fd1f,a6d622d0-657f-4bbe-8c67-1509b613fd1f,128.208.123.111,realtime
SF11C31163154682755220,SF11E1789784,36.205,-118.39,WF,91.9999997715,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a6d622d0-657f-4bbe-8c67-1509b613fd1f,a6d622d0-657f-4bbe-8c67-1509b613fd1f,128.208.123.111,realtime
SF11C31163164682755220,SF11E1835788,28.098,-98.813,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/b742037f-f94a-4aaa-b675-de1d4817bd29,b742037f-f94a-4aaa-b675-de1d4817bd29,128.208.123.111,realtime
SF11C31163174682755220,SF11E1835928,26.667,-99.078,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/97e786ae-d740-4205-a991-5474072d70f7,97e786ae-d740-4205-a991-5474072d70f7,128.208.123.111,realtime
SF11C31163184682755220,SF11E1835825,37.87,-97.497,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/74e0d77a-cb6c-4cd7-89cd-1be7f62d5ab3,74e0d77a-cb6c-4cd7-89cd-1be7f62d5ab3,128.208.123.111,realtime
SF11C31163194682755220,SF11E1835860,43.667,-96.598,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5b88d923-0c6f-4ed3-84de-f30ca3c500b7,5b88d923-0c6f-4ed3-84de-f30ca3c500b7,128.208.123.111,realtime
SF11C31163204682755220,SF11E1835817,33.335,-110.981,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/12890dc2-6a1f-4719-b3a2-8bb305b0acad,12890dc2-6a1f-4719-b3a2-8bb305b0acad,128.208.123.111,realtime
SF11C31163214682755220,SF11E1835752,28.33,-98.08,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/28308efc-58e2-47e1-8cd7-62d5fa6646c2,28308efc-58e2-47e1-8cd7-62d5fa6646c2,128.208.123.111,realtime
SF11C31163224682755220,SF11E1835998,28.08,-98.7,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/34f471b9-cbf4-476f-bfd4-eb3eadc021e2,34f471b9-cbf4-476f-bfd4-eb3eadc021e2,128.208.123.111,realtime
SF11C31163234682755220,SF11E1835934,26.7,-100.59,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/4dfcaea1-b212-47fb-ac71-582d52209724,4dfcaea1-b212-47fb-ac71-582d52209724,128.208.123.111,realtime
SF11C31163244682755220,SF11E1835958,26.65,-99.76,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/c1ef788f-8e08-45b4-b3c6-26c82a688569,c1ef788f-8e08-45b4-b3c6-26c82a688569,128.208.123.111,realtime
SF11C31163254682755220,SF11E1817323,38.768,-122.82,WF,769.999998088,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a2aa336c-9b32-4d99-ae96-a0db58262ca2,a2aa336c-9b32-4d99-ae96-a0db58262ca2,128.208.123.111,realtime
SF11C31163264682755220,SF11E1836049,26.74,-99.76,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/715d3670-40d6-477f-91e4-3d69d69e1521,715d3670-40d6-477f-91e4-3d69d69e1521,128.208.123.111,realtime
SF11C31163274682755220,SF11E1836058,26.78,-99.74,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/ef1f60fc-2b60-4f0f-b7c0-9e3484b1114b,ef1f60fc-2b60-4f0f-b7c0-9e3484b1114b,128.208.123.111,realtime
SF11C31163284682755220,SF11E1835792,33.78,-97.08,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/e02fa35f-d001-49d2-8f90-4b61c51a6a86,e02fa35f-d001-49d2-8f90-4b61c51a6a86,128.208.123.111,realtime
SF11C31163294682755220,SF11E1835754,29.2,-100.77,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/82b86fa7-bd2f-4abf-ba3c-78e6bdd77fe3,82b86fa7-bd2f-4abf-ba3c-78e6bdd77fe3,128.208.123.111,realtime
SF11C31163304682755220,SF11E1835774,26.46,-98.98,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/d63d8f38-b3cb-4842-8b8b-5dcf9001236b,d63d8f38-b3cb-4842-8b8b-5dcf9001236b,128.208.123.111,realtime
SF11C31163314682755220,SF11E1835820,33.65,-95.11,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/c17175bb-b5f5-4c1d-8eac-e59bb128ce3f,c17175bb-b5f5-4c1d-8eac-e59bb128ce3f,128.208.123.111,realtime
SF11C31163324682755220,SF11E1835974,29.83,-96.12,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/965697af-4adb-4aba-9004-77e02572b9bb,965697af-4adb-4aba-9004-77e02572b9bb,128.208.123.111,realtime
SF11C31163334682755220,SF11E1835936,35.462,-118.414,WF,45.9999998858,201710150000Z,,,,,http://128.208.123.111/smartfire/events/94b8cb93-393e-4e7f-98d8-5f6e5558e69e,94b8cb93-393e-4e7f-98d8-5f6e5558e69e,128.208.123.111,realtime
SF11C31163344682755220,SF11E1817720,35.242,-112.619,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5c6b8b07-1660-4701-aa39-92fd42112a95,5c6b8b07-1660-4701-aa39-92fd42112a95,128.208.123.111,realtime
SF11C31163354682755220,SF11E1836004,34.937,-112.437,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/2760e4bd-4b54-4257-a858-7c4c12fc148d,2760e4bd-4b54-4257-a858-7c4c12fc148d,128.208.123.111,realtime
SF11C31163364682755220,SF11E1835903,34.593,-112.907,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a6d5e3a1-922c-4e67-bbd7-06b0ebfad1b8,a6d5e3a1-922c-4e67-bbd7-06b0ebfad1b8,128.208.123.111,realtime
SF11C31163374682755220,SF11E1835739,34.414,-111.507,RX,69.9999998261,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a51722a4-2a9a-4f7a-8ff6-47c4ce4a1f6d,a51722a4-2a9a-4f7a-8ff6-47c4ce4a1f6d,128.208.123.111,realtime
SF11C31163384682755220,SF11E1835747,36.959,-111.7,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/03096918-948d-41cf-87a9-b585037f50ac,03096918-948d-41cf-87a9-b585037f50ac,128.208.123.111,realtime
SF11C31163394682755220,SF11E1835785,33.303,-105.804,RX,45.9999998858,201710150000Z,,,,,http://128.208.123.111/smartfire/events/041bc8c8-38be-40a0-bbea-154835f661a2,041bc8c8-38be-40a0-bbea-154835f661a2,128.208.123.111,realtime
SF11C31163404682755220,SF11E1836012,52.734,-122.548,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/2dc87710-1ecb-4a74-88ea-0b6211562830,2dc87710-1ecb-4a74-88ea-0b6211562830,128.208.123.111,realtime
SF11C31163414682755220,SF11E1833085,44.659,-119.434,RX,45.9999998858,201710150000Z,,,,,http://128.208.123.111/smartfire/events/cbd1dcbb-a91a-4bb0-a946-cb98e23eccde,cbd1dcbb-a91a-4bb0-a946-cb98e23eccde,128.208.123.111,realtime
SF11C31163424682755220,SF11E1835832,44.804,-118.848,RX,45.9999998858,201710150000Z,,,,,http://128.208.123.111/smartfire/events/edd15279-fb4e-4971-97bb-c5206d9b5b70,edd15279-fb4e-4971-97bb-c5206d9b5b70,128.208.123.111,realtime
SF11C31163434682755220,SF11E1815441,39.388,-123.119,WF,279.999999305,201710150000Z,,,,,http://128.208.123.111/smartfire/events/76963ed2-9abf-49ad-9df9-8d6979c640fb,76963ed2-9abf-49ad-9df9-8d6979c640fb,128.208.123.111,realtime
SF11C31163444682755220,SF11E1833374,40.78,-123.012,WF,69.9999998261,201710150000Z,,,,,http://128.208.123.111/smartfire/events/cc1d5fd1-c9d1-4627-81e7-f1f506eb199e,cc1d5fd1-c9d1-4627-81e7-f1f506eb199e,128.208.123.111,realtime
SF11C31163454682755220,SF11E1813754,38.366,-119.979,WF,45.9999998858,201710150000Z,,,,,http://128.208.123.111/smartfire/events/6865e7fe-a657-4cd8-bee0-9a7caf0348ec,6865e7fe-a657-4cd8-bee0-9a7caf0348ec,128.208.123.111,realtime
